person_id,priors,linked_fir_count,jurisdictions_count,mo_primary,network_centrality,recency_days,risk_score
P02835,0,1,1,duplicate-key theft,22,174,29
P01859,1,2,2,2-wheeler snatch,44,42,47
P00095,0,1,1,2-wheeler snatch,22,120,35
P00764,1,2,2,2-wheeler snatch,44,100,40
P01845,0,1,1,crowd pickpocket,22,137,33
P00244,1,2,2,2-wheeler snatch,44,155,44
P02353,0,1,1,OTP scam,22,17,47
P01667,0,1,1,OTP scam,22,17,47
P00212,0,1,1,evening market snatch,22,143,33
P02320,1,2,2,lock-break theft,44,122,38
P00455,2,3,2,godown break-in,56,12,54
P02333,0,1,1,bar brawl,22,53,43
P01944,0,1,1,evening market snatch,22,29,45
P00099,0,1,1,crowd pickpocket,22,7,48
P00373,1,2,2,lock-break theft,44,2,51
P00449,1,2,2,daytime recce break,44,45,46
P02343,0,1,1,evening market snatch,22,45,44
P02926,0,1,1,OTP scam,22,176,29
P02935,0,1,1,street altercation,22,19,46
P02415,0,1,1,bus snatch,22,103,37
P02844,0,1,1,OTP scam,22,149,32
P00571,0,1,1,UPI request fraud,22,31,45
P02587,0,1,1,pillion-rider grab,22,21,46
P00048,1,2,2,2-wheeler snatch,44,135,36
P01675,0,1,1,bus snatch,22,80,40
P02236,0,1,1,bus snatch,22,80,40
P00415,0,1,1,fake KYC call,22,138,33
P02060,0,1,1,fake KYC call,22,44,44
P00180,0,1,1,fake KYC call,22,109,36
P00412,1,2,2,lock-break theft,44,19,49
P00430,1,2,2,2-wheeler snatch,44,103,40
P01818,4,5,4,evening market snatch,100,27,79
P02141,0,1,1,evening market snatch,22,127,34
P00634,0,1,1,crowd pickpocket,22,165,30
P02760,1,2,2,pillion-rider grab,44,15,50
P00665,2,3,3,daytime recce break,67,29,58
P00498,1,2,2,crowd pickpocket,44,51,46
P01590,1,2,2,pillion-rider grab,44,148,35
P02019,0,1,1,lock-break theft,22,50,43
P01350,0,1,1,lock-break theft,22,50,43
P00931,1,2,2,2-wheeler snatch,44,35,47
P00251,0,1,1,pillion-rider grab,22,68,41
P00761,1,2,2,domestic dispute,44,19,49
P01847,1,2,2,lock-break theft,44,49,46
P00762,2,3,3,lock-break theft,67,51,55
P01386,1,2,2,bar brawl,44,73,43
P01079,0,1,1,shop-counter lift,22,88,39
P01943,0,1,1,shutter-break,22,6,48
P01898,1,2,2,ATM tamper,44,64,54
P00534,1,2,2,parking-lot lift,44,68,44
P00495,0,1,1,2-wheeler snatch,22,135,34
P00022,0,1,1,bar brawl,22,108,37
P02212,0,1,1,bar brawl,22,108,37
P01854,2,3,3,pillion-rider grab,67,33,57
P00003,0,1,1,parking-lot lift,22,137,33
P00704,0,1,1,rear-window entry,22,72,41
P00371,1,2,2,domestic dispute,44,76,43
P02409,0,1,1,fake job offer,22,99,38
P00582,3,4,4,parking-lot lift,89,25,69
P02873,0,1,1,shop-counter lift,22,147,32
P02422,0,1,1,domestic dispute,22,98,38
P00697,0,1,1,investment scam,22,178,29
P02413,0,1,1,investment scam,22,178,29
P00036,0,1,1,crowd pickpocket,22,136,33
P00436,0,1,1,crowd pickpocket,22,136,33
P01007,1,2,2,parking-lot lift,44,119,38
P00216,0,1,1,evening market snatch,22,135,34
P01160,1,2,1,fake KYC call,33,65,39
P01591,0,1,1,godown break-in,22,128,34
P01515,1,2,1,investment scam,33,111,34
P00319,0,1,1,parking-lot lift,22,111,36
P00357,1,2,2,lock tampering,44,22,49
P02128,1,2,2,lock tampering,44,73,43
P02662,0,1,1,crowd pickpocket,22,171,30
P00333,0,1,1,OTP scam,22,174,29
P00838,1,2,2,bar brawl,44,14,50
P02609,0,1,1,fake job offer,22,2,48
P02010,2,3,3,OTP scam,67,6,60
P00492,0,1,1,shop-counter lift,22,6,48
P01715,0,1,1,daytime recce break,22,157,31
P01111,1,2,2,fake KYC call,44,105,40
P02717,1,2,1,crowd pickpocket,33,21,44
P00469,0,1,1,domestic dispute,22,166,30
P00269,0,1,1,ATM tamper,22,18,47
P01861,2,3,3,ATM tamper,67,18,59
P02374,1,2,2,lock-break theft,44,-1,51
P00703,0,1,1,godown break-in,22,18,47
P01935,0,1,1,godown break-in,22,18,47
P02755,0,1,1,pillion-rider grab,22,44,44
P02335,0,1,1,lock-break theft,22,124,35
P01849,0,1,1,lock-break theft,22,124,35
P00946,0,1,1,bus snatch,22,89,39
P01753,0,1,1,bus snatch,22,89,39
P01848,0,1,1,fake KYC call,22,11,47
P00624,0,1,1,advance-fee fraud,22,13,47
P01070,0,1,1,lock-break theft,22,141,33
P01674,0,1,1,OTP scam,22,40,44
P01303,1,2,2,shop-counter lift,44,94,41
P01292,1,2,1,evening market snatch,33,106,34
P00368,2,3,3,parking-lot lift,67,17,59
P01980,1,2,2,godown break-in,44,45,46
P02229,0,1,1,OTP scam,22,159,31
P02272,0,1,1,OTP scam,22,159,31
P02078,0,1,1,OTP scam,22,119,35
P00380,0,1,1,fake job offer,22,169,30
P02298,1,2,2,OTP scam,44,31,58
P02624,0,1,1,UPI request fraud,22,110,36
P00542,1,2,2,pillion-rider grab,44,80,42
P01669,1,2,2,parking-lot lift,44,80,42
P01763,0,1,1,2-wheeler snatch,22,85,39
P02810,0,1,1,fake KYC call,22,90,39
P00505,1,2,2,pillion-rider grab,44,57,45
P02028,0,1,1,fake KYC call,22,68,41
P00872,2,3,3,fake job offer,67,35,57
P01885,0,1,1,pillion-rider grab,22,105,37
P01541,0,1,1,pillion-rider grab,22,105,37
P00612,1,2,2,daytime recce break,44,68,44
P01788,1,2,2,street altercation,44,41,47
P01772,0,1,1,fake KYC call,22,38,44
P01646,2,3,2,OTP scam,56,42,51
P01224,0,1,1,OTP scam,22,53,43
P00565,2,3,3,lock-break theft,67,103,49
P01687,0,1,1,ATM tamper,22,176,29
P02901,0,1,1,lock-break theft,22,99,38
P02711,0,1,1,ATM tamper,22,26,46
P00564,0,1,1,2-wheeler snatch,22,36,45
P00791,0,1,1,2-wheeler snatch,22,36,45
P02156,1,2,2,ATM tamper,44,52,45
P01585,1,2,2,2-wheeler snatch,44,26,48
P01222,0,1,1,daytime recce break,22,48,43
P01097,0,1,1,daytime recce break,22,48,43
P00913,1,2,2,2-wheeler snatch,44,132,37
P00956,1,2,2,domestic dispute,44,19,49
P00369,0,1,1,UPI request fraud,22,19,46
P01171,1,2,2,crowd pickpocket,44,44,46
P02307,0,1,1,street altercation,22,84,39
P02791,1,2,2,rear-window entry,44,39,47
P00109,0,1,1,fake KYC call,22,39,44
P00947,0,1,1,crowd pickpocket,22,27,46
P00783,1,2,2,fake KYC call,44,93,51
P01276,0,1,1,lock tampering,22,7,48
P00262,0,1,1,lock tampering,22,7,48
P00154,0,1,1,shop-counter lift,22,140,33
P02073,1,2,2,rear-window entry,44,120,38
P00560,0,1,1,street altercation,22,52,43
P01042,1,2,2,daytime recce break,44,-1,51
P02232,0,1,1,daytime recce break,22,60,42
P01046,0,1,1,bus snatch,22,14,47
P01740,0,1,1,pillion-rider grab,22,106,37
P01477,0,1,1,OTP scam,22,17,47
P01779,0,1,1,OTP scam,22,17,47
P00937,1,2,2,advance-fee fraud,44,151,34
P02346,0,1,1,advance-fee fraud,22,163,30
P01741,0,1,1,crowd pickpocket,22,29,45
P00079,2,3,3,bar brawl,67,56,54
P01490,0,1,1,fake KYC call,22,22,46
P01754,1,2,2,fake job offer,44,6,51
P01940,0,1,1,evening market snatch,22,69,41
P01656,0,1,1,street altercation,22,10,47
P01520,2,3,3,pillion-rider grab,67,1,60
P01514,0,1,1,daytime recce break,22,55,42
P02362,0,1,1,evening market snatch,22,79,40
P02259,2,3,2,lock-break theft,56,79,47
P02859,0,1,1,fake job offer,22,128,34
P01714,0,1,1,fake job offer,22,128,34
P01122,2,3,2,parking-lot lift,56,2,55
P02197,3,4,3,fake job offer,78,2,66
P01811,0,1,1,fake job offer,22,37,44
P02397,0,1,1,duplicate-key theft,22,31,45
P02944,0,1,1,daytime recce break,22,124,35
P01197,0,1,1,daytime recce break,22,124,35
P02340,0,1,1,2-wheeler snatch,22,7,48
P01121,0,1,1,rear-window entry,22,159,31
P02186,0,1,1,rear-window entry,22,159,31
P00374,0,1,1,duplicate-key theft,22,3,48
P00425,0,1,1,duplicate-key theft,22,3,48
P01709,0,1,1,ATM tamper,22,10,47
P00018,1,2,2,godown break-in,44,150,35
P02090,0,1,1,duplicate-key theft,22,43,44
P02712,0,1,1,lock-break theft,22,149,32
P01911,1,2,2,pillion-rider grab,44,87,42
P02392,0,1,1,rear-window entry,22,137,33
P01396,1,2,2,pillion-rider grab,44,56,45
P01725,0,1,1,shop-counter lift,22,82,39
P00032,1,2,2,pillion-rider grab,44,91,41
P01789,0,1,1,pillion-rider grab,22,91,38
P00932,0,1,1,bar brawl,22,170,30
P01411,0,1,1,rear-window entry,22,142,33
P00201,0,1,1,fake job offer,22,101,37
P02098,1,2,2,pillion-rider grab,44,66,44
P02767,0,1,1,bus snatch,22,22,46
P00136,0,1,1,godown break-in,22,88,39
P01410,0,1,1,duplicate-key theft,22,48,43
P01819,0,1,1,ATM tamper,22,158,31
P02560,1,2,2,domestic dispute,44,100,40
P00789,0,1,1,lock tampering,22,83,39
P01557,0,1,1,crowd pickpocket,22,34,45
P00572,0,1,1,pillion-rider grab,22,113,36
P00169,0,1,1,pillion-rider grab,22,113,36
P00450,0,1,1,lock tampering,22,149,32
P00586,0,1,1,lock tampering,22,149,32
P02865,1,2,2,street altercation,44,32,48
P02737,0,1,1,street altercation,22,32,45
P02170,1,2,2,street altercation,44,34,47
P02990,1,2,2,daytime recce break,44,5,51
P02950,0,1,1,crowd pickpocket,22,123,35
P02769,1,2,2,crowd pickpocket,44,123,48
P02456,0,1,1,lock tampering,22,16,47
P00546,2,3,3,2-wheeler snatch,67,16,59
P00004,1,2,2,lock-break theft,44,52,55
P00318,2,3,2,lock-break theft,56,44,51
P01125,0,1,1,evening market snatch,22,110,36
P02289,1,2,1,bus snatch,33,6,45
P01579,1,2,2,pillion-rider grab,44,7,50
P01536,1,2,2,pillion-rider grab,44,128,37
P02193,1,2,2,fake KYC call,44,98,40
P00167,0,1,1,godown break-in,22,149,32
P01556,2,3,3,bar brawl,67,58,54
P02795,0,1,1,UPI request fraud,22,119,35
P01959,1,2,2,pillion-rider grab,44,95,41
P00621,0,1,1,bus snatch,22,53,43
P01693,0,1,1,shop-counter lift,22,88,39
P02852,0,1,1,fake job offer,22,29,45
P02972,1,2,2,fake job offer,44,25,48
P00271,0,1,1,street altercation,22,82,39
P00903,2,3,3,fake KYC call,67,46,56
P00302,0,1,1,evening market snatch,22,46,43
P01961,0,1,1,2-wheeler snatch,22,120,35
P02467,0,1,1,crowd pickpocket,22,177,29
P01777,2,3,3,daytime recce break,67,61,54
P01192,0,1,1,UPI request fraud,22,104,37
P00512,0,1,1,UPI request fraud,22,104,37
P00864,0,1,1,domestic dispute,22,109,36
P01250,0,1,1,lock tampering,22,59,42
P01216,0,1,1,parking-lot lift,22,108,37
P00034,0,1,1,bar brawl,22,173,29
P01415,0,1,1,evening market snatch,22,34,45
P00611,0,1,1,pillion-rider grab,22,154,31
P01712,1,2,2,pillion-rider grab,44,30,48
P00684,2,3,3,pillion-rider grab,67,41,56
P00959,0,1,1,parking-lot lift,22,71,41
P02884,0,1,1,2-wheeler snatch,22,161,31
P02964,0,1,1,2-wheeler snatch,22,161,31
P02136,0,1,1,investment scam,22,60,42
P02897,0,1,1,investment scam,22,60,42
P02799,0,1,1,shop-counter lift,22,122,35
P00984,0,1,1,evening market snatch,22,110,36
P02753,0,1,1,2-wheeler snatch,22,42,44
P02459,0,1,1,UPI request fraud,22,123,35
P01871,0,1,1,fake KYC call,22,132,34
P00468,0,1,1,fake KYC call,22,132,34
P02549,2,3,3,lock-break theft,67,12,59
P00968,1,2,2,fake KYC call,44,86,42
P01805,0,1,1,OTP scam,22,7,48
P02228,0,1,1,OTP scam,22,7,48
P01183,0,1,1,crowd pickpocket,22,154,31
P00397,1,2,2,duplicate-key theft,44,79,42
P01963,0,1,1,pillion-rider grab,22,84,39
P02709,0,1,1,shutter-break,22,121,35
P00730,1,2,2,street altercation,44,75,43
P02656,0,1,1,advance-fee fraud,22,27,46
P00471,0,1,1,rear-window entry,22,137,33
P00994,0,1,1,advance-fee fraud,22,72,41
P00507,0,1,1,evening market snatch,22,84,39
P01467,0,1,1,godown break-in,22,72,41
P01384,0,1,1,street altercation,22,115,36
P00721,0,1,1,UPI request fraud,22,1,48
P02957,0,1,1,2-wheeler snatch,22,-1,49
P02265,2,3,3,fake KYC call,67,90,51
P01311,0,1,1,bus snatch,22,93,38
P00710,0,1,1,duplicate-key theft,22,28,45
P00945,2,3,3,2-wheeler snatch,67,42,56
P00976,0,1,1,lock-break theft,22,104,37
P00724,0,1,1,shop-counter lift,22,45,44
P01529,0,1,1,OTP scam,22,95,38
P02115,0,1,1,2-wheeler snatch,22,92,38
P00349,0,1,1,crowd pickpocket,22,23,46
P02982,1,2,2,duplicate-key theft,44,78,43
P01508,0,1,1,fake KYC call,22,50,43
P00940,0,1,1,OTP scam,22,47,43
P01354,0,1,1,parking-lot lift,22,134,34
P01668,0,1,1,lock-break theft,22,70,41
P01587,2,3,3,ATM tamper,67,16,59
P01342,0,1,1,ATM tamper,22,179,29
P01534,0,1,1,shop-counter lift,22,42,44
P02512,1,2,2,lock-break theft,44,42,47
P01951,0,1,1,duplicate-key theft,22,51,43
P01686,1,2,1,pillion-rider grab,33,59,39
P01134,0,1,1,fake job offer,22,28,45
P00278,0,1,1,fake KYC call,22,142,33
P00716,0,1,1,pillion-rider grab,22,179,29
P01038,1,2,2,2-wheeler snatch,44,148,35
P02754,0,1,1,investment scam,22,113,36
P00313,0,1,1,bus snatch,22,158,31
P02071,1,2,2,duplicate-key theft,44,107,39
P02842,0,1,1,2-wheeler snatch,22,84,39
P00454,0,1,1,domestic dispute,22,32,45
P01544,0,1,1,domestic dispute,22,32,45
P00267,0,1,1,advance-fee fraud,22,42,44
P01058,0,1,1,advance-fee fraud,22,42,44
P02407,0,1,1,pillion-rider grab,22,135,34
P01460,0,1,1,2-wheeler snatch,22,99,38
P01485,0,1,1,2-wheeler snatch,22,99,38
P00403,0,1,1,fake KYC call,22,63,42
P02664,0,1,1,2-wheeler snatch,22,148,32
P02598,1,2,2,domestic dispute,44,20,49
P01095,2,3,3,shutter-break,67,2,60
P01231,1,2,2,street altercation,44,-1,51
P01561,0,1,1,2-wheeler snatch,22,95,38
P02978,0,1,1,OTP scam,22,119,35
P00793,0,1,1,OTP scam,22,119,35
P02135,1,2,2,duplicate-key theft,44,29,48
P01482,0,1,1,ATM tamper,22,36,45
P02792,0,1,1,2-wheeler snatch,22,179,29
P00601,1,2,2,domestic dispute,44,49,46
P00847,0,1,1,bus snatch,22,88,39
P00197,0,1,1,duplicate-key theft,22,91,38
P00629,2,3,3,fake job offer,67,69,53
P02054,2,3,3,fake job offer,67,66,53
P01583,0,1,1,2-wheeler snatch,22,97,38
P00748,0,1,1,2-wheeler snatch,22,97,38
P00337,0,1,1,pillion-rider grab,22,78,40
P02475,1,2,2,bar brawl,44,154,34
P01803,0,1,1,parking-lot lift,22,70,41
P02198,0,1,1,UPI request fraud,22,55,42
P01503,0,1,1,UPI request fraud,22,55,42
P02175,0,1,1,duplicate-key theft,22,91,38
P01031,1,2,2,lock-break theft,44,130,37
P00171,1,2,2,daytime recce break,44,114,39
P00162,0,1,1,pillion-rider grab,22,76,40
P00922,0,1,1,pillion-rider grab,22,160,31
P01285,1,2,2,ATM tamper,44,34,47
P02759,0,1,1,fake job offer,22,66,41
P02953,0,1,1,fake job offer,22,66,41
P02899,0,1,1,domestic dispute,22,80,40
P00280,0,1,1,domestic dispute,22,80,40
P00339,0,1,1,crowd pickpocket,22,157,31
P00741,0,1,1,lock tampering,22,94,38
P00592,1,2,2,godown break-in,44,160,33
P00583,0,1,1,lock-break theft,22,-1,49
P00015,0,1,1,ATM tamper,22,135,34
P00787,0,1,1,daytime recce break,22,49,43
P00501,0,1,1,fake KYC call,22,75,40
P01654,0,1,1,lock-break theft,22,41,44
P01082,0,1,1,fake KYC call,22,168,30
P01394,0,1,1,fake KYC call,22,168,30
P01483,0,1,1,crowd pickpocket,22,31,45
P01188,1,2,2,crowd pickpocket,44,31,48
P02941,1,2,2,duplicate-key theft,44,44,46
P01671,0,1,1,duplicate-key theft,22,44,44
P01665,0,1,1,godown break-in,22,171,30
P01969,0,1,1,crowd pickpocket,22,44,44
P00141,1,2,2,parking-lot lift,44,44,46
P00832,0,1,1,pillion-rider grab,22,36,45
P00961,1,2,2,lock tampering,44,42,47
P00540,0,1,1,fake KYC call,22,103,37
P01400,1,2,1,lock-break theft,33,120,32
P00361,0,1,1,rear-window entry,22,176,29
P01912,1,2,2,parking-lot lift,44,56,45
P01370,1,2,2,parking-lot lift,44,15,50
P00974,0,1,1,shop-counter lift,22,100,37
P02839,0,1,1,shop-counter lift,22,100,37
P00675,0,1,1,fake KYC call,22,61,42
P01255,2,3,3,parking-lot lift,67,70,53
P01164,1,2,1,shop-counter lift,33,69,38
P00089,1,2,2,pillion-rider grab,44,18,49
P02595,0,1,1,duplicate-key theft,22,18,47
P01607,0,1,1,fake KYC call,22,162,31
P01771,1,2,2,fake KYC call,44,17,49
